date,WSJ_NMPU_LM,WSJ_NMPU_ML,NYT_NMPU_LM,NYT_NMPU_ML,WSJ_INFU_LM,WSJ_INFU_ML,NYT_INFU_LM,NYT_INFU_ML,EPU,VIX,MPU_MKT,MOVE,WSJ_INFU_LM_weighted,WSJ_INFU_ML_weighted,WSJ_INFU_LM_screened,WSJ_INFU_ML_screened,NYT_INFU_LM_weighted,NYT_INFU_ML_weighted,NYT_INFU_LM_screened,NYT_INFU_ML_screened,WSJ_GSCU_LM,WSJ_GSCU_ML,NYT_GSCU_LM,NYT_GSCU_ML,NYT_CREDIT_RATING_MAI,NYT_GDP_MAI,NYT_HSNG_MAI,NYT_INFL_MAI,NYT_MONETARY_MAI,NYT_OIL_MAI,NYT_UNEMP_MAI,NYT_USD_MAI,WSJ_CREDIT_RATING_MAI,WSJ_GDP_MAI,WSJ_HSNG_MAI,WSJ_INFL_MAI,WSJ_MONETARY_MAI,WSJ_OIL_MAI,WSJ_UNEMP_MAI,WSJ_USD_MAI
1998-04-30 00:00:00,0.007776148,0.009363898,0.010570562,0.015204478,0.008762091,0.014008023,0.009124142,0.014622691,77.21,21.18000031,0.806500933,,0.009321597,0.01536526,0.009297527,0.015733985,0.008448952,0.013207574,0.008412366,0.01354651,0.005966176,0.00904291,0.005959517,0.010001885,0.069701866,0.255573509,0.116169777,0.441445152,0.418211197,0,0.418211197,0.441445152,0.450104854,1.125262135,1.068999028,2.363050483,1.687893202,1.912945629,1.912945629,0.506367961
1998-05-31 00:00:00,0.012434407,0.014653169,0.012066045,0.017273809,0.010311969,0.015683796,0.012259291,0.016434129,69.8995,21.31999969,0.778116808,,0.010988654,0.016504757,0.012097846,0.017540868,0.011835157,0.016415632,0.012260921,0.016119936,0.007113613,0.010416771,0.005947593,0.009130934,0.089552239,0.291044776,0.044776119,0.582089552,0.559701493,0.02238806,0.626865672,0.380597015,0.179691957,1.497432972,0.778665145,2.755276669,2.036508842,1.437535653,2.815173987,0.419281232
1998-06-30 00:00:00,0.008556425,0.009934151,0.009727448,0.015893067,0.010436954,0.01624335,0.010135842,0.014289695,69.85590909,19.70999908,0.761053845,,0.010789633,0.017242949,0.010582463,0.017291554,0.01043276,0.015400128,0.009484619,0.014415937,0.006368213,0.00928011,0.005687864,0.00942759,0.136239782,0.158946412,0.068119891,0.635785649,0.386012716,0.02270663,0.749318801,0.363306085,0.161203654,1.289629232,0.859752821,1.934443847,1.289629232,1.074691026,2.364320258,0.483610962
1998-07-31 00:00:00,0.008159825,0.00900418,0.010421678,0.018205573,0.010227836,0.015801734,0.009129025,0.015189852,71.985,24.79999924,0.727864699,,0.010442035,0.015472356,0.011589913,0.015979101,0.011546799,0.017946818,0.012167986,0.019109449,0.005504486,0.008757842,0.005547658,0.009647737,0.146764793,0.171225592,0.048921598,0.562598375,0.513676777,0,0.538137576,0.415833581,0.227767875,1.366607249,0.854129531,1.992968905,2.106852842,1.30966528,2.505446623,0.797187562
1998-08-31 00:00:00,0.008044031,0.008942505,0.011717256,0.01603886,0.009584078,0.014665283,0.009686154,0.015294796,118.8314286,44.27999878,0.773223583,,0.011142962,0.016447156,0.012029563,0.017192077,0.010694211,0.016626426,0.011329292,0.017319736,0.006347314,0.009583596,0.005709456,0.009093904,0.067024129,0.067024129,0.044682752,0.379803396,0.379803396,0.022341376,0.312779267,0.290437891,0.504413619,1.261034048,0.441361917,2.143757881,2.017654477,1.639344262,2.017654477,1.134930643
1998-09-30 00:00:00,0.009483826,0.012032971,0.012613929,0.019051759,0.00956724,0.015048465,0.010152603,0.016224423,163.6533333,40.95000076,0.945071548,,0.010313872,0.015776242,0.010664995,0.016461542,0.010965491,0.017730639,0.011260399,0.018028789,0.006517679,0.009749505,0.006640527,0.00980818,0.047147572,0.259311645,0.070721358,1.202263083,1.296558227,0.23573786,0.636492221,0.353606789,0.306142328,1.285797779,1.285797779,3.061423284,2.632824024,1.591940107,2.755280955,0.734741588
1998-10-31 00:00:00,0.009841736,0.012650776,0.009721381,0.012962734,0.009715339,0.014067838,0.008437405,0.012299164,109.345,28.04999924,1.141434922,,0.00917209,0.013535626,0.008690885,0.01304807,0.008619546,0.012497466,0.007258724,0.011320563,0.006240036,0.009107149,0.006096758,0.0099126,0.065602449,0.196807347,0.174939864,0.568554559,0.962169254,0.065602449,0.590422042,0.349879729,0.113765643,1.422070535,0.910125142,2.104664391,2.559726962,1.023890785,2.104664391,0.39817975
1998-11-30 00:00:00,0.009645537,0.012596127,0.010303218,0.013497369,0.010728024,0.015234321,0.008250333,0.013674084,89.695,26.01000023,1.081944725,,0.011763004,0.01693955,0.011203615,0.016450445,0.009143514,0.015792395,0.008328504,0.015681077,0.006094241,0.009785401,0.005891247,0.010129518,0.043523316,0.152331606,0.065284974,0.413471503,0.435233161,0.021761658,0.282901554,0.32642487,0.447624848,1.534713764,0.959196102,2.174177832,1.40682095,0.895249695,2.110231425,0.575517661
1998-12-31 00:00:00,0.007355173,0.009097505,0.009487716,0.013269046,0.008441584,0.013756388,0.008161104,0.01316706,75.37181818,24.42000008,1.23278314,,0.009129238,0.014660754,0.009541212,0.01495159,0.009580468,0.014147706,0.010355992,0.014623466,0.00654657,0.010521833,0.006848521,0.010955927,0.163448043,0.245172065,0.143017038,0.653792172,0.449482118,0.102155027,0.612930161,0.326896086,0.428715982,1.347393087,1.102412526,2.756031315,1.77610907,1.714863929,2.939766736,0.183735421
1999-01-31 00:00:00,0.00873442,0.009610273,0.011262439,0.01775969,0.009202024,0.014275727,0.008776809,0.015449055,74.97684211,26.25,1.21086932,,0.009542322,0.014460929,0.009819611,0.014817063,0.009192834,0.0155507,0.009013434,0.014978301,0.005436738,0.008157722,0.006283724,0.010587901,0.278836038,0.150142482,0.193040334,0.686365633,0.793610263,0.193040334,0.686365633,0.235938186,0.538496057,1.413552151,1.009680108,3.298288352,2.288608244,1.615488172,2.557856273,1.278928136
1999-02-28 00:00:00,0.00853429,0.012398899,0.010838822,0.017343264,0.009549391,0.016098656,0.008949039,0.014939256,58.60684211,27.87999916,0.977195091,,0.010299973,0.018449375,0.011788499,0.021765254,0.010170179,0.01642463,0.009978929,0.01696912,0.006118628,0.009972133,0.005821393,0.009727155,0.136116152,0.158802178,0.136116152,0.680580762,0.816696915,0.113430127,0.612522686,0.340290381,0.067476383,1.349527665,0.674763833,2.631578947,2.226720648,1.484480432,2.564102564,0.472334683
1999-03-31 00:00:00,0.008517239,0.009494845,0.007947705,0.01403357,0.009595956,0.01458005,0.00830243,0.013222058,45.5126087,23.26000023,0.911668097,,0.009938215,0.015368999,0.009803147,0.015511653,0.008518323,0.013211203,0.008545826,0.013155574,0.006513442,0.01055593,0.00612895,0.010136734,0.217563291,0.118670886,0.059335443,0.59335443,0.534018987,0.079113924,0.553797468,0.316455696,0.318809777,1.009564293,0.743889479,2.444208289,1.168969182,1.381509033,1.965993624,0.478214665
1999-04-30 00:00:00,0.008646333,0.008287511,0.007815289,0.015194235,0.008536925,0.014523093,0.006363498,0.012668782,49.79142857,25.06999969,0.858843919,,0.009402417,0.014367841,0.010796691,0.015310437,0.005827586,0.011002771,0.005876579,0.010589555,0.006871347,0.010755229,0.006336446,0.010169363,0.178200178,0.198000198,0.03960004,0.455400455,0.435600436,0.118800119,0.475200475,0.336600337,0.113256113,1.189189189,0.792792793,2.265122265,1.302445302,1.189189189,1.642213642,0.50965251
1999-05-31 00:00:00,0.009815204,0.012526085,0.010454193,0.016182316,0.009570208,0.014837437,0.00965266,0.014776751,48.441,25.38999939,0.884598101,,0.009336015,0.015843415,0.009137151,0.015808996,0.010741002,0.01889913,0.011246531,0.02063086,0.006476548,0.010048506,0.006165688,0.008985092,0.123046875,0.184570313,0.102539063,0.73828125,0.840820313,0.205078125,0.471679688,0.307617188,0.185950413,1.115702479,0.743801653,2.727272727,1.921487603,1.73553719,2.107438017,0.495867769
1999-06-30 00:00:00,0.011037174,0.015456386,0.013333189,0.017722544,0.01064024,0.016586924,0.011093747,0.015148595,48.1,21.09000015,1.052278646,,0.01010265,0.016865057,0.009921843,0.017552813,0.013136428,0.018272039,0.013569343,0.018802573,0.007199731,0.010333843,0.006673634,0.010150092,0.121753247,0.121753247,0,0.689935065,0.913149351,0.121753247,0.588474026,0.344967532,0.11055832,1.050304035,0.552791598,2.487562189,2.21116639,1.216141515,2.32172471,0.276395799
1999-07-31 00:00:00,0.009030444,0.013029164,0.008742362,0.015562383,0.01081522,0.015957798,0.008994446,0.015095849,69.80761905,24.63999939,1.050118342,,0.012292233,0.017118803,0.012236036,0.017135901,0.0095927,0.014993077,0.009891471,0.014437854,0.006608928,0.009840609,0.00574512,0.008864745,0.220458554,0.110229277,0.242504409,0.793650794,1.058201058,0.110229277,0.727513228,0.374779541,0.238909703,1.373730792,0.597274257,1.97100505,2.38909703,0.83618396,2.209914753,0.358364554
1999-08-31 00:00:00,0.008908484,0.01338626,0.009331952,0.015759768,0.009744147,0.015287489,0.009462264,0.01639876,50.96954545,24.45000076,1.235845516,,0.010185704,0.016655496,0.010414796,0.017771372,0.010619369,0.018619334,0.010973541,0.020123396,0.006420957,0.009707898,0.005900885,0.008640651,0.165152766,0.185796862,0.103220479,0.887696119,1.300578035,0.123864575,0.495458299,0.350949628,0.181050091,0.905250453,1.086300543,1.810500905,1.569100785,1.327700664,1.689800845,0.301750151
1999-09-30 00:00:00,0.008395594,0.013273799,0.00852451,0.01340338,0.008615032,0.015231272,0.009143957,0.014971145,54.71619048,25.40999985,1.12109224,,0.008757755,0.015779492,0.009053362,0.016429376,0.009832174,0.015384212,0.010371761,0.016692361,0.006363323,0.010655687,0.006585257,0.010186213,0.152682351,0.087247058,0.109058822,0.763411757,1.134211753,0.152682351,0.697976463,0.261741174,0.240279598,1.26146789,0.540629096,2.46286588,2.342726081,1.922236785,1.501747488,0.240279598
1999-10-31 00:00:00,0.008502034,0.011836145,0.00951134,0.014975242,0.008882774,0.014350693,0.008487234,0.014158291,47.47809524,22.20000076,1.153062277,,0.009572377,0.014998347,0.009883601,0.015199182,0.009161899,0.015644376,0.008596964,0.015308773,0.006399123,0.010732154,0.00617933,0.00858533,0.100120144,0.240288346,0.140168202,0.68081698,0.86103324,0.120144173,0.640768923,0.320384461,0.421940928,0.723327306,0.964436407,2.471368294,1.868595539,1.748040989,1.928872815,0.301386377
1999-11-30 00:00:00,0.008572395,0.012439393,0.008490342,0.013446461,0.009918748,0.015543074,0.008533326,0.014143481,54.65190476,24.18000031,1.032964212,,0.009986145,0.01572444,0.010315405,0.015924499,0.00979026,0.014708553,0.01001672,0.014647011,0.006436263,0.010026531,0.006231585,0.009925423,0.129176208,0.279881784,0.150705576,0.64588104,0.882704089,0.150705576,0.731998513,0.301411152,0.060104363,1.743026528,0.661147993,3.065322515,1.98344398,1.622817802,2.283965795,0.300521815
1999-12-31 00:00:00,0.008585306,0.011201678,0.009323193,0.016371556,0.009563236,0.015009189,0.007459888,0.014147987,70.83090909,24.63999939,1.054703765,,0.009828795,0.014390699,0.009556996,0.013933983,0.009195597,0.016755326,0.009901707,0.017348278,0.006062163,0.009705796,0.006639171,0.010518609,0.126772984,0.29580363,0.105644154,0.591607261,0.676122584,0.211288307,0.718380245,0.29580363,0.239920722,1.439524331,0.899702707,2.459187399,1.739425233,1.139623429,1.859385594,0.299900902
2000-01-31 00:00:00,0.008411966,0.012757561,0.008096922,0.014761984,0.008229402,0.013692456,0.007467367,0.012706306,53.57,24.95000076,1.083162514,,0.008455454,0.014206466,0.008686799,0.014660593,0.008312847,0.014126541,0.008988592,0.015371897,0.006064714,0.010011528,0.00588643,0.01026981,0.084985836,0.148725212,0.042492918,0.722379603,0.849858357,0.19121813,0.637393768,0.361189802,0.343361674,0.892740353,1.030085023,2.884238064,2.472204055,2.128842381,2.197514716,0.13734467
2000-02-29 00:00:00,0.00846315,0.011242983,0.00794415,0.014195833,0.009082855,0.014804612,0.00815957,0.013866321,45.6165,23.37000084,1.069695897,,0.010465665,0.015360229,0.011241097,0.015674839,0.008714181,0.013846301,0.009559928,0.014155014,0.006373739,0.009832,0.005480107,0.009437505,0.249837768,0.136275146,0.113562622,0.52238806,0.976638546,0.249837768,0.408825438,0.340687865,0.272727273,0.886363636,0.681818182,2.863636364,2.795454545,1.977272727,2.318181818,0.136363636
2000-03-31 00:00:00,0.009399743,0.011996997,0.008858516,0.012958781,0.009845867,0.017072949,0.008881928,0.013397895,65.5826087,24.11000061,0.992233641,,0.010857185,0.018785687,0.011267946,0.019234873,0.009309548,0.014410362,0.009470418,0.014300822,0.007348503,0.011236166,0.005859478,0.009128936,0.235109718,0.137147335,0.176332288,0.744514107,1.038401254,0.509404389,0.587774295,0.39184953,0.237670826,0.950683304,0.950683304,1.782531194,2.554961378,2.733214498,1.485442662,0.118835413
2000-04-30 00:00:00,0.009749627,0.011176202,0.009038511,0.015156195,0.010225527,0.014937893,0.009260769,0.015434678,51.97473684,26.20000076,0.980932093,,0.009701601,0.014116284,0.009313705,0.013538581,0.011178093,0.017493607,0.011366531,0.018691516,0.007013597,0.009831252,0.006508876,0.010736161,0.106801094,0.149521531,0.128161312,0.704887218,0.598086124,0.256322625,0.469924812,0.256322625,0.388138488,1.086787766,0.776276976,1.630181649,2.173575532,1.785437044,1.785437044,0.155255395
2000-05-31 00:00:00,0.011058388,0.014817215,0.010356527,0.01688034,0.01068545,0.015660253,0.009699422,0.015681635,69.91181818,23.64999962,1.020257507,,0.011134168,0.016499955,0.011399442,0.016869727,0.010411855,0.016419132,0.010938337,0.016726461,0.007283167,0.010421378,0.006996832,0.010183299,0.170150705,0.072921731,0.048614487,0.437530384,0.41322314,0.267379679,0.631988333,0.388915897,0.220467007,1.014148231,0.617307619,2.33695027,3.174724896,3.395191902,1.455082244,0.352747211
2000-06-30 00:00:00,0.011199578,0.015956497,0.013704548,0.018624386,0.011904723,0.018194629,0.011204285,0.016184086,67.20272727,19.54000092,0.966525034,,0.013755514,0.01932891,0.015099396,0.019663989,0.012738396,0.018596483,0.011927073,0.018867633,0.007296443,0.011058955,0.006782663,0.010851458,0.293056808,0.135256988,0.15779982,0.360685302,0.360685302,0.541027953,0.473399459,0.383228133,0.322061192,0.858829844,0.91250671,1.93236715,3.113258186,3.757380569,2.147074611,0.375738057
2000-07-31 00:00:00,0.010110207,0.014767665,0.009553699,0.015962185,0.010338375,0.016313208,0.008741357,0.014674974,47.889,20.73999977,0.884918266,,0.010742096,0.016870777,0.009762915,0.016046142,0.007566902,0.013942517,0.007846196,0.014061873,0.006906216,0.009905893,0.006287469,0.0101223,0.110829639,0.088663711,0.132995567,0.465484484,0.554148195,0.598480051,0.531982267,0.310322989,0.466963151,1.334180432,1.334180432,2.601651842,2.801778907,3.73570521,2.468233799,0.333545108
2000-08-31 00:00:00,0.00916943,0.012610667,0.009227375,0.012836018,0.008996319,0.015083954,0.009253981,0.010489982,43.59956522,16.84000015,0.87560338,,0.011475987,0.016744125,0.012469856,0.017595997,0.010290456,0.011055851,0.011119656,0.011489174,0.006463317,0.009570881,0.006166575,0.009545557,0.139372822,0.069686411,0.087108014,0.383275261,0.818815331,0.522648084,0.522648084,0.365853659,0.837988827,1.179391682,0.465549348,3.507138423,3.414028554,1.986343886,1.800124146,1.024208566
2000-09-30 00:00:00,0.007690585,0.008912475,0.008498139,0.01269792,0.008427148,0.013981672,0.007013609,0.012016839,58.1,20.56999969,0.929976156,,0.009004889,0.013113098,0.0094945,0.01322995,0.006750592,0.012562286,0.006302989,0.012116833,0.006580151,0.011041903,0.006742999,0.010398286,0.110526316,0.128947368,0.055263158,0.736842105,0.552631579,0.773684211,0.534210526,0.313157895,0.589414595,1.51563753,0.84202085,2.652365678,1.6840417,3.957497995,1.51563753,0.631515638
2000-10-31 00:00:00,0.008576771,0.010235874,0.009380957,0.01265908,0.009274102,0.014943455,0.009028968,0.013426989,65.55363636,23.62999916,0.941766865,,0.009430264,0.014639877,0.009874066,0.014456364,0.010717323,0.015736362,0.010583645,0.015850251,0.006679452,0.010764342,0.005803172,0.010083328,0.03035362,0.151768098,0.060707239,0.591895584,0.470481105,0.667779633,0.516011534,0.258005767,0.438917337,1.316752012,0.76810534,2.340892465,1.975128018,2.889539137,1.280175567,0.512070227
2000-11-30 00:00:00,0.009948239,0.010651624,0.012890728,0.01721397,0.010233379,0.015023138,0.009573614,0.013121756,140.6309524,29.64999962,0.930807996,,0.011070155,0.016780708,0.011080003,0.017047511,0.010947774,0.014916171,0.011419755,0.015482585,0.006538142,0.009964853,0.006462868,0.010497824,0.221584328,0.174101972,0.063309808,0.379858848,0.538133368,0.427341204,0.253239232,0.23741178,0.744660004,1.09739369,0.705467372,1.76366843,1.567705271,2.390750539,1.371742112,0.548696845
2000-12-31 00:00:00,0.009648933,0.012554089,0.010966152,0.01641504,0.010388475,0.016744434,0.010477411,0.015595317,105.696,26.85000038,1.011855984,,0.012514732,0.018395055,0.013168463,0.018504694,0.014459972,0.018426761,0.013763486,0.018081289,0.007058639,0.01045549,0.006660561,0.009649563,0.194025254,0.226362796,0.129350169,0.371881737,1.050970126,0.614413305,0.646750847,0.226362796,0.900677201,1.706546275,0.426636569,2.133182844,3.176072235,2.417607223,1.659142212,0.521444695
2001-01-31 00:00:00,0.009066375,0.012643638,0.008273604,0.013654726,0.009927284,0.015063036,0.008735012,0.014064007,107.6366667,22.02000046,1.050946679,,0.010016109,0.014279842,0.010215856,0.013637055,0.009458308,0.016375479,0.009192911,0.016493904,0.007213544,0.011921949,0.00667932,0.010792985,0.313990495,0.196244059,0.137370842,0.451361337,1.452206039,0.156995247,0.510234554,0.255117277,0.862392201,1.437320335,0.718660167,2.539265925,3.928675582,1.676873724,1.868516435,0.239553389
2001-02-28 00:00:00,0.00871445,0.01116279,0.009089254,0.015334381,0.009322901,0.015504577,0.009079237,0.01294033,124.2373684,28.35000038,1.020964016,,0.00916282,0.015092308,0.009600109,0.015303113,0.009807238,0.014980786,0.009929854,0.013822606,0.006633513,0.010193185,0.00629003,0.010231164,0.234914737,0.234914737,0.085423541,0.597964784,1.45220019,0.213558851,0.448473588,0.277626507,1.338309098,1.080941964,0.308840561,2.316304208,2.316304208,1.080941964,1.80156994,0.205893707
2001-03-31 00:00:00,0.009086557,0.012739634,0.008487489,0.015984077,0.009219933,0.015985702,0.008201164,0.013660526,125.0422727,28.63999939,1.083420464,,0.00909649,0.016494052,0.009459047,0.017231124,0.007548826,0.013739019,0.007382586,0.013946857,0.007723446,0.011714077,0.006392239,0.010886644,0.178507676,0.339164584,0.160656908,0.553373795,1.320956801,0.142806141,0.696179936,0.285612281,0.618556701,1.649484536,0.549828179,2.817869416,2.95532646,2.542955326,1.718213058,0.756013746
2001-04-30 00:00:00,0.009847746,0.013419146,0.008840486,0.013775146,0.010560795,0.017298168,0.010730376,0.01352576,106.3835,25.47999954,1.074805641,,0.009918857,0.01709061,0.010062793,0.017663618,0.010920334,0.014034384,0.01317734,0.013794181,0.007282626,0.011004691,0.0061713,0.009508213,0.161228407,0.120921305,0.100767754,0.624760077,0.92706334,0.282149712,0.644913628,0.181381958,0.633347695,1.357173632,0.633347695,1.854803964,1.990521327,1.447651874,1.26669539,0.542869453
2001-05-31 00:00:00,0.012363151,0.014799994,0.008897225,0.016018022,0.011351802,0.017586894,0.00799846,0.013471922,98.26545455,22.63999939,1.072382202,,0.011397781,0.017341791,0.01199672,0.016658559,0.008449085,0.014134216,0.009567975,0.015325844,0.008366951,0.012032491,0.00659158,0.011097441,0.087150262,0.122010367,0.156870472,0.470611416,0.732062203,0.174300524,0.453181363,0.296310892,0.485027415,1.410988842,0.264560408,1.851922856,1.896016257,1.366895441,1.807829454,0.396840612
2001-06-30 00:00:00,0.011109019,0.012899515,0.010049156,0.015289845,0.011604593,0.016316898,0.010052931,0.017154331,66.40857143,19.05999947,1.035862302,,0.011962178,0.016458013,0.012365418,0.016841573,0.011694749,0.019178617,0.01329476,0.020153482,0.008511768,0.012534367,0.006725246,0.010876437,0.138145398,0.276290796,0.103609049,0.431704369,0.638922466,0.172681748,0.518045243,0.224486272,0.549702245,0.824553367,0.641319285,1.740723775,1.649106734,1.694915254,1.740723775,0.320659643
